id,created_at,text
1059125041907093508,Sun Nov 04 16:47:42 +0000 2018,@panchocavero1 Felicidades por la buena acción y el apoyo a Hachis. Dios lo bendiga. Mi hija es su seguidora.
1059122890828931074,Sun Nov 04 16:39:09 +0000 2018,gran historia la de Hachis un final feliz esta colita se salvo gracias Dr.@panchocavero1  historias q conmueven el ❤️
1059122507666599936,Sun Nov 04 16:37:38 +0000 2018,Hachis regresando a casa a ver de nuevo a su mamá lo es todo ❤️😍😢@panchocavero1 #LosAnimalesMeImportan
1059122419019997185,Sun Nov 04 16:37:16 +0000 2018,@niki8610 @panchocavero1 @lamiperu1 Ya sabía que Hachis iba a estar bien..porque tú estabas allí!! Gracias Pancho Cavero!!!
1059122107987169281,Sun Nov 04 16:36:02 +0000 2018,Hachis esta como nuevo gracias Dr. @panchocavero1 por salvar otra colita #LosAnimalesMeImportan
1059121358829957120,Sun Nov 04 16:33:04 +0000 2018,#LosAnimalesMeImportan Hachis entra al quirofano todo saldra bien esta en las mejores manos @panchocavero1
1059120980004610049,Sun Nov 04 16:31:33 +0000 2018,Hachis sera salvado por nuestro querido Dr. @panchocavero1
1059120845124198400,Sun Nov 04 16:31:01 +0000 2018,Qué lindo Hachis mira con unos ojitos como diciendo gracias al Dr @panchocavero1 #LosAnimalesMeImportan
1059119804488081408,Sun Nov 04 16:26:53 +0000 2018,el pequeño Hachis esta herido nuestro querido Dr. @panchocavero1 va en su ayuda #LosAnimalesMeImportan
1059117100982329344,Sun Nov 04 16:16:08 +0000 2018,@MauriceMartin01 Hachis parmentier.
1059113014379585536,Sun Nov 04 15:59:54 +0000 2018,En mi país hay un programa de mascotas y presentan a un perro que se llama “hachis”
1059108703910219776,Sun Nov 04 15:42:46 +0000 2018,@Bernat_Castro Igual eran de hachís!
1059103257921011713,Sun Nov 04 15:21:08 +0000 2018,Ya ni el hachís me tranquiliza
1059096460715847680,Sun Nov 04 14:54:07 +0000 2018,@MiriamMuroM Piedras de hachís?
1059073634495541248,Sun Nov 04 13:23:25 +0000 2018,he soñao q me hacía un platito con to el hachis picaito y q me hacia los porros como si aliñara una ensalada
1059071796811575296,Sun Nov 04 13:16:07 +0000 2018,@pablocast13 Que no te enteras. Eran piedras de hachís. Y @Albert_Rivera está encantado. Porque la farlopa ya se la lleváis vosotros
1059069541152710661,Sun Nov 04 13:07:09 +0000 2018,Que bien le ha venido a @Albert_Rivera que le tiren cuatro piedras al llegar a Alsasua. Lástima no fueran piedras de hachís eh albert?
1059066672886231041,Sun Nov 04 12:55:45 +0000 2018,@Kojikanuto @MiriamMuroM Deben ser chinas de hachis que lleva albertito dentro de la furgo
1059062208754319361,Sun Nov 04 12:38:01 +0000 2018,@LaPous_ No serían chinitas de hachis?
1059058629901459456,Sun Nov 04 12:23:48 +0000 2018,@Well086 Ahora es legal traficar con hachis??
1059048079385653248,Sun Nov 04 11:41:52 +0000 2018,Esos chatarreros incompetentes adictos al hachís.
1059047752196349952,Sun Nov 04 11:40:34 +0000 2018,@JJPPbcn Todo el hachis por la patria!
1059038601995042817,Sun Nov 04 11:04:13 +0000 2018,@MiriamMuroM Son piedras de hachis que le gustan mas
1059036637940891648,Sun Nov 04 10:56:25 +0000 2018,tu piva me raya me largo de ahi me quito las pena y me llevo el hachis
1059035469315522566,Sun Nov 04 10:51:46 +0000 2018,"@Els_quatre_gats Creo que solo sería comparable con los kg de marihuana, hachis  y piojos 😉"
1059033127241302016,Sun Nov 04 10:42:28 +0000 2018,@jaseoane1 @IvNeithan @Icebramovich Les viene muy bien para tener a la juventud desactivada. Antes era el hachís y ahora esto.
1059019426417250304,Sun Nov 04 09:48:01 +0000 2018,Me saco un papelillo me preparo un cigarrillo y una china pal canuto de hachís
1058876029601759232,Sun Nov 04 00:18:13 +0000 2018,unpopular opinion: el hachis de alberto es una mierda
1058864262632931328,Sat Nov 03 23:31:27 +0000 2018,fumando hachis en la oscuridad ♪♫
1058862364953587712,Sat Nov 03 23:23:55 +0000 2018,Saquen el hachis!! Legalicen la mota putos!!
1058840926460829696,Sat Nov 03 21:58:43 +0000 2018,Te invitaría mi inspiración pero en la calle hace frío No por vos sino por hachís que sonrío
1058837387407712258,Sat Nov 03 21:44:40 +0000 2018,"@cai_nyabel Si alguien ha elegido alguna opción que no sea hachís, es porque ya se lo ha fumado."
1058832927503585282,Sat Nov 03 21:26:56 +0000 2018,Dinamarca. En la frontera hacen controles y buscan droga. En su capital permiten que haya un mercadillo de marihuana y hachís. Todo OK
1058804185607606272,Sat Nov 03 19:32:44 +0000 2018,"No es por vos, si no por hachis que sonrío"
1058790169531334657,Sat Nov 03 18:37:02 +0000 2018,por detras puro gang mas hachís
1058779049294741505,Sat Nov 03 17:52:51 +0000 2018,#BTS #MTVEMABiggestFansBTS @BTS_twt hachís
1058750621459853313,Sat Nov 03 15:59:53 +0000 2018,"@indiovasco Muy poco muy poco , eso le piden a unos clientes por mover unos kilos de hachis."
1058750621459853313,Sat Nov 03 15:59:53 +0000 2018,"@indiovasco Muy poco muy poco , eso le piden a unos clientes por mover unos kilos de hachis."
1058731412424216582,Sat Nov 03 14:43:33 +0000 2018,Hachís. Achinado mami:/
1058703159084941312,Sat Nov 03 12:51:17 +0000 2018,no por vos si no por hachis es que sonrio
1058672611901747200,Sat Nov 03 10:49:54 +0000 2018,Pinto ese mañanero de hachis ?? Jajajaja
