id,created_at,text
1060339225499983872,Thu Nov 08 01:12:26 +0000 2018,Adivinen quien sigue haciendo trabajos:(.
1060331054094000128,Thu Nov 08 00:39:57 +0000 2018,"@fuedicho Nuestros bosques son los pulmones del mundo, pero hay personas que son la nicotina y el cáncer para nuestros bosques......"
1060324912496369664,Thu Nov 08 00:15:33 +0000 2018,"Tú misma calles protegidas con.... Con orgullo y nicotina, siempre pateando al costado al dolor,y desafiando al de arriba"
1060315513136603136,Wed Nov 07 23:38:12 +0000 2018,La cura perfecta viene con sabor a nicotina 🚬
1060312275452596227,Wed Nov 07 23:25:20 +0000 2018,@PiliLedoux Que asco después comes tictac con gusto a nicotina
1060310547965587456,Wed Nov 07 23:18:28 +0000 2018,@OlennaDuncan @KvotheRuh33 A ver si me funciona porque el vapper es sin nicotina...
1060310388183625728,Wed Nov 07 23:17:50 +0000 2018,Perdonen si atomizo con esto pero NICOTINA 🤤
1060300731603918849,Wed Nov 07 22:39:28 +0000 2018,Voy a estar intenso durante un par de días por esto de la falta de nicotina. Pero ya me compré manzanas para paliar la ansiedaT
1060291288908603393,Wed Nov 07 22:01:57 +0000 2018,@anushka_ap Y los vapeadores con esencia sin nicotina ...? 🤔
1060279033835843584,Wed Nov 07 21:13:15 +0000 2018,@montanho Jajajajaja ya me dijeron y no fue nicotina
1060278777811476481,Wed Nov 07 21:12:14 +0000 2018,@LolaLola2Lo Esto tiene nicotina y después me van bajando el porcentaje sino de noche no puedo dormir si saco el pucho de una....
