id,created_at,text
1060363468933619712,Thu Nov 08 02:48:46 +0000 2018,Cosas que me pueden sacar de una frenesí de seis horas revisando bases de datos: la novela.
1060362401671987202,Thu Nov 08 02:44:31 +0000 2018,@frenesi_guevara Lo mejor
1060357231093391360,Thu Nov 08 02:23:59 +0000 2018,Que rico entrenar piernas y glúteos🤤
1060356061427888129,Thu Nov 08 02:19:20 +0000 2018,Un fuerte frenesí condena mi suerte
1060345676192718849,Thu Nov 08 01:38:04 +0000 2018,Sé que estoy a Punto de perderme  Tu peligro me envuelve Un fuerte frenesí Condena mí sueeeerteee🎼
1060333269735165953,Thu Nov 08 00:48:46 +0000 2018,"Sentí estragos en el pecho del más loco frenesí, abundancia de promesas y una suplica de ayuda para ir juntos a la luna"
1060332450272948225,Thu Nov 08 00:45:30 +0000 2018,Es la nueva sensación  la nueva generación es un salto Es un frenesí.
1060319997837410305,Wed Nov 07 23:56:01 +0000 2018,Que rico fritarme unas empanaditas pero que pereza pararme de este sofá.
1060319631557173248,Wed Nov 07 23:54:34 +0000 2018,"Yo soy la mamá de mi novio, le dejo los remedios caseros hechos y tengo como diez mil recetas más."
1060310237255815168,Wed Nov 07 23:17:14 +0000 2018,@elmostrador Frenesí de MORALIDAD EN EL SENADO
1060309865292124160,Wed Nov 07 23:15:46 +0000 2018,@mario_teniente No hay dolor sin frenesí
1060299500818964481,Wed Nov 07 22:34:35 +0000 2018,"SÍ, OTRA VEZ AMANECÍ ENREDADA AL FRENESÍ DESPEINADA DE TUS BEEEESOS"
1060295207021920256,Wed Nov 07 22:17:31 +0000 2018,SÍ OTRA VEZ AMANECÍ ENREDADA AL FRENESÍ DESPEINADA DE TUS BEEEeEeEeEESOS
1060294747355561986,Wed Nov 07 22:15:41 +0000 2018,"R:   ¿Dónde estás ahora, cuñataí? Que tu suave canto no llega a mí. ¿Dónde estás ahora?  Mi ser te añora con frenesí."
1060287162141339649,Wed Nov 07 21:45:33 +0000 2018,@FrenesiAzulgran feliz día a frenesí!
1060282888690851841,Wed Nov 07 21:28:34 +0000 2018,Lo estoy volviendo a ver y me da la sensación de estar viendo el RWBY de antes (aunque todavía me falta más velocidad/frenesí en las peleas)
1060250327612571648,Wed Nov 07 19:19:11 +0000 2018,"@oji_yellow si,.son super sexi cortitas y rojitas de frenesi,...🤣😂😍"
1060229755247779845,Wed Nov 07 17:57:26 +0000 2018,"Aprenderé a ser aire, me volveré impenetrable, y en el frenesí de mis tardes nunca encontraré la lógica a la densidad de tu boca."
1060224207408300032,Wed Nov 07 17:35:23 +0000 2018,Tirando a matar dándonos changüi puro razonar puro frenesí
1060217200055930880,Wed Nov 07 17:07:33 +0000 2018,Te dejo a ti y al frenesí de la city que adoro.
1060208057051947010,Wed Nov 07 16:31:13 +0000 2018,“Hay que tener caos y frenesí en el interior para dar a luz una estrella danzarina.” Friedrich Nietzsche
1060201391648587778,Wed Nov 07 16:04:44 +0000 2018,"Tirando a matar dándonos changüí, puro razonar puro frenesí, siempre fue así nuestra historia"
1060180275114790920,Wed Nov 07 14:40:49 +0000 2018,La democracia me da alergia. Volveré a twitter cuando pase el frenesí electoral de USA 🙄
1060176890827284480,Wed Nov 07 14:27:22 +0000 2018,"@jeroinom 🙏 Salvedad: donde puse ""acrecienta si frenesí"" quise decir ""acrecienta su frenesí"""
1060172610481348609,Wed Nov 07 14:10:22 +0000 2018,@albayvalle ¿Tú también has tenido una noche loca de sexo y frenesí?
1060171717304299520,Wed Nov 07 14:06:49 +0000 2018,@rafaellacava10 Es más que Amor Frenesí!!
1060157346209546240,Wed Nov 07 13:09:42 +0000 2018,@juanpi1908 @FrenesiAzulgran @pipogorosito10 Escucha el programa de frenesi de ayer....dijeron algo de la cof cof..hermana ..cof...cof
1060143953050324992,Wed Nov 07 12:16:29 +0000 2018,"Hoy amanecí con más frenesí que nunca, quizá fue la tártara de atún, o la sopa de betabel o el conejo que cené anoche, no lo sé."
1060132516932321282,Wed Nov 07 11:31:03 +0000 2018,¿Qué es la vida? Un frenesí
1060128260565143552,Wed Nov 07 11:14:08 +0000 2018,Libertad frenesí do re mi fa sol la si ese es el amor para mi🎶🎶
1060109596126334976,Wed Nov 07 09:59:58 +0000 2018,"@_Ransil_ Es un frenesí esto, oiga. 8-)"
1060092198048448514,Wed Nov 07 08:50:50 +0000 2018,¿Qué es el amor? un frenesi una ilusión.  Pues eso.
1060058889708814339,Wed Nov 07 06:38:28 +0000 2018,Estragos en el pecho del mas loco frenesí
1060038385996361730,Wed Nov 07 05:17:00 +0000 2018,Quiero quedarme en posición fetal hasta el próximo año.
1060034784867639296,Wed Nov 07 05:02:41 +0000 2018,"Uf, hace años no me sentía tan asqueada conmigo misma."
1060032384106663937,Wed Nov 07 04:53:09 +0000 2018,Que ganas de tirarlo todo a la mierda.
1060022314568507392,Wed Nov 07 04:13:08 +0000 2018,"Un fuerte frenesí,condena mi suerte"
1060017172955697152,Wed Nov 07 03:52:42 +0000 2018,"puro razonar, puro frenesí"
1060014919041667072,Wed Nov 07 03:43:45 +0000 2018,"Tirando a matar, dándonos changuí, puro razonar, puro frenesí."
1060013028333285376,Wed Nov 07 03:36:14 +0000 2018,dime cómo le explico a mi destino que ya no estás ahí dime cómo haré para desprenderme de este frenesí
1060009787222618112,Wed Nov 07 03:23:21 +0000 2018,"Hpta vida ser enana,no llego en las máquinas del gym😭"
1060006595562799104,Wed Nov 07 03:10:41 +0000 2018,no hay dolor sin frenesi..
1059984599034613760,Wed Nov 07 01:43:16 +0000 2018,Tu peligro me envuelve un fuerte frenesí condena mi suerte
1059983646889861120,Wed Nov 07 01:39:29 +0000 2018,Un fuerte frenesí condena mi suertee ee
1059983565318955008,Wed Nov 07 01:39:10 +0000 2018,Un fuerte frenesí condena mi suerte
1059982022796550144,Wed Nov 07 01:33:02 +0000 2018,"Sé que estoy a punto de perderme, tu peligro me envuelve, un fuerte frenesí condena mi suerte."
1059965077670031360,Wed Nov 07 00:25:42 +0000 2018,"Tirando a matar, dándonos changui, puro razonar puro frenesí"
1059958872100737024,Wed Nov 07 00:01:02 +0000 2018,"La vida es como un cuento relatado por un idiota; un cuento lleno de palabrería y frenesí, que no tiene ningún sentido"
1059954106670956544,Tue Nov 06 23:42:06 +0000 2018,En el frenesí del día a día me pierdo los detalles.
1059920311385317376,Tue Nov 06 21:27:49 +0000 2018,Mañana frenesí de la banca en bolsa. #GanaLaBanca
1059907756382027776,Tue Nov 06 20:37:55 +0000 2018,"Dime como haré para desprenderme de este frenesí, esta locura que siento por ti🎶"
1059907749893541889,Tue Nov 06 20:37:54 +0000 2018,"En serio que amo la palabra ""frenesí""."
1059900827823935488,Tue Nov 06 20:10:24 +0000 2018,Que mal me hace escuchar al ysy a la tarde me da un ataque de frenesí no lo bajo con nada estoy yendo a comprar birra
1059887264636067842,Tue Nov 06 19:16:30 +0000 2018,Frenesí
1059886143863427075,Tue Nov 06 19:12:03 +0000 2018,Oh frenesí; no provoques idioteces...
1059883734168674304,Tue Nov 06 19:02:28 +0000 2018,@IngridMVI @o_matamoros_b @tattianac5 @mcolozzal2021 @GabyPDeVargas @4fchavez2021A @Mamba4F92 #ChávezDecía al pueblo  Mas que Amor Frenesí
1059883508150218752,Tue Nov 06 19:01:34 +0000 2018,"La vida es como un cuento relatado por un idiota; un cuento lleno de palabrería y frenesí, que no tiene ningún sentido"
1059850238821842944,Tue Nov 06 16:49:22 +0000 2018,@gerald_lcdg Muchas gracias🤩
1059841494360694785,Tue Nov 06 16:14:37 +0000 2018,Cuando uno quiere a alguien no tiene un porqué válido como para estar dándole celos a la pareja con otras personas.
1059836586614013953,Tue Nov 06 15:55:07 +0000 2018,“mi vida es un auténtico frenesí” lol same mamá
1059822685897850881,Tue Nov 06 14:59:53 +0000 2018,Dime cómo haré para desprenderme de este frenesí
1059822066961182720,Tue Nov 06 14:57:25 +0000 2018,Un fuerte frenesí condena mi suerte
