id,created_at,text
1061790421930651650,Mon Nov 12 01:18:58 +0000 2018,Un café y un cigarrillo &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;🤤
1061790379098492928,Mon Nov 12 01:18:48 +0000 2018,"No estoy triste ni es mi llanto, es el humo del cigarrillo que me hace llorar."
1061790322349486082,Mon Nov 12 01:18:34 +0000 2018,@Lucifernand_ @sa_teoo @andy___costello cigarrillo en mano y medallas
1061787661642485760,Mon Nov 12 01:08:00 +0000 2018,Quiero un cigarrillo
1061785706190790657,Mon Nov 12 01:00:14 +0000 2018,La marihuana tiene que ser legal y el cigarrillo ilegal politica ignorante
1061785269916090368,Mon Nov 12 00:58:30 +0000 2018,@kuervakk No convides. Lonharias con cigarrillo? Y entonces? Para que habilitarla..no es #tuamiga
1061784188918120450,Mon Nov 12 00:54:12 +0000 2018,Maldito vicio del cigarrillo te amo
1061783245057069063,Mon Nov 12 00:50:27 +0000 2018,"#SabiasQue tan solo un cigarrillo al día incrementa 1,2 veces las probabilidades de un infarto"
1061781634784129024,Mon Nov 12 00:44:03 +0000 2018,Necesito un cigarrillo
1061777358930276352,Mon Nov 12 00:27:03 +0000 2018,Cada vez que salgo de lo de mamá siento que soy un cigarrillo caminante. Que desgracia
1061776168075038720,Mon Nov 12 00:22:19 +0000 2018,Algo más feo que  el olor a cigarrillo en el pelo y en la ropa?🤢
1061774089629577216,Mon Nov 12 00:14:04 +0000 2018,disfrutando de un cigarrillo por el coño
1061773811471790080,Mon Nov 12 00:12:58 +0000 2018,Humo Del Cigarrillo - Pastor López.
1061773806845468672,Mon Nov 12 00:12:57 +0000 2018,"@FedericoPizarro Mientras no sea el humo del cigarrillo que te hace llorar, ta’bien, abrazo mi Fede! 🍷😘🌹"
1061772989727948800,Mon Nov 12 00:09:42 +0000 2018,"Cuando vas a un partido y sales oliendo a marihuana, cigarrillo, cerveza, lluvia y helado"
1061771696502382593,Mon Nov 12 00:04:33 +0000 2018,Del pedo que me agarre me auto quemé la muñeca con un cigarrillo
1061770580909875200,Mon Nov 12 00:00:07 +0000 2018,QUIEN LO AGUANTA A MI NOVIO CON SU CIGARRILLO ELECTRÓNICO AHORA? LPM
1061770117661503488,Sun Nov 11 23:58:17 +0000 2018,@NuevoVoltaire Otra vez en el mismo bar Un cigarrillo y un café  Viejas excusas de un encuentro sin final
1061768138633736192,Sun Nov 11 23:50:25 +0000 2018,el cigarrillo después de una respuesta retórica.
1061767302381748225,Sun Nov 11 23:47:06 +0000 2018,"@RubiuRamen ""Conozco a gente que lo ha utilizado y es igual que un cigarrillo"" LO MEJOR QUE LEÍ HOY JAJAJAJA"
1061765990755766272,Sun Nov 11 23:41:53 +0000 2018,@marianasalcedoh Un cigarrillo mejor
1061765866163978242,Sun Nov 11 23:41:23 +0000 2018,"Después de llevar 6 meses sin fumar un cigarrillo, hoy volví a caer. Sorryyy"
